00320;[('THE', 0.018794977205853335), ('CYSTIC', 0.002279631256521566), ('FIBROSI', 0.0022638805397303956), ('PATIENT', 0.045972705669881306), ('CONCENTR', 0.16327842904361195), ('SERUM', 0.17126621471818262), ('PROTEIN', 0.037722021422245164), ('USE', 0.02223350944344073), ('COMPAR', 0.029805619634939703), ('ELEV', 0.0436610104342084), ('SUGGEST', 0.028393203980142015), ('RESULT', 0.02347538514838753), ('LEVEL', 0.029805619634939703), ('NORMAL', 0.07440052034578196), ('SUBJECT', 0.10383286697500757), ('LOW', 0.08694875142269279), ('DISEAS', 0.017234168522344828), ('TEN', 0.06700590758123556), ('RECOVERI', 0.07340326995687114), ('ALSO', 0.03064517492323481), ('INCREAS', 0.04774486838064798), ('GROUP', 0.05560372630128755), ('OCCURR', 0.06239147230905288), ('BIND', 0.061277484003848394), ('TOTAL', 0.04205193085545524), ('MAY', 0.022924060055149492), ('SIMILAR', 0.0765131666534564), ('EIGHT', 0.06074716536978558), ('RAPID', 0.06074716536978558), ('TREATMENT', 0.034179870212503745), ('ORAL', 0.060233166848324755), ('DRUG', 0.05505245246765336), ('SUSPENS', 0.08613377838154132), ('HIGH', 0.03853041952376466), ('BECAUS', 0.06182519320056418), ('LOWER', 0.040428943171053125), ('CURV', 0.06626340161218224), ('CAUS', 0.03645598887607401), ('TIME', 0.12771376992063269), ('INTESTIN', 0.052319246474367), ('SINGL', 0.05296177314755364), ('VARIABL', 0.11664419645133356), ('GIVEN', 0.04791258412296445), ('ABSORPT', 0.057019857177168023), ('RENAL', 0.06859793393347499), ('EXCRET', 0.05542783082492861), ('UREA', 0.09175408744608893), ('CLEARANC', 0.19879020483654672), ('ANTIBIOT', 0.10658509796910094), ('DOSE', 0.11664419645133356), ('1/2', 0.08870865490579567), ('FREQUENT', 0.050813395552745916), ('MG/KG', 0.08017601068978196), ('AVERAG', 0.17105957153150408), ('AREA', 0.057876641589135414), ('MONITOR', 0.07340326995687114), ('UNUSU', 0.07340326995687114), ('UNAFFECT', 0.07858398433754255), ('URINARI', 0.06487062574085745), ('PEAK', 0.13719586786694998), ('WARRANT', 0.08390331888239952), ('VERSU', 0.08870865490579567), ('+/-', 0.12843099461257793), ('DICLOXACILLIN', 0.6423568343700807), ('ML/MIN/1.73', 0.11863754915132042), ('CREATININ', 0.08870865490579567)]
00100 ;[('THE', 0.018794977205853335), ('CYSTIC', 0.002279631256521566), ('FIBROSI', 0.0022638805397303956), ('PATIENT', 0.045972705669881306), ('CHANG', 0.07365165227457873), ('TISSU', 0.050527856395853346), ('CHILDREN', 0.02249573828138182), ('FOUND', 0.049755824239534084), ('SMALL', 0.046744021469359805), ('ALSO', 0.03064517492323481), ('GROUP', 0.027801863150643775), ('PRESENT', 0.025498936579403844), ('PRESENC', 0.08657960658563366), ('IDENT', 0.06239147230905288), ('REVIEW', 0.044040654819835094), ('SIMILAR', 0.0382565833267282), ('SEVER', 0.030559294868146656), ('FIND', 0.03428660306076421), ('EIGHT', 0.06074716536978558), ('DISORD', 0.04565189179399575), ('MUCOPOLYSACCHARID', 0.08017601068978196), ('ACID', 0.037332035601057474), ('PULMONARI', 0.1647479948693572), ('LESION', 0.12843099461257793), ('INTERSTITI', 0.0954813956387065), ('CHARACTERIST', 0.050247116444257216), ('HYPERTENS', 0.07858398433754255), ('UNEXPECT', 0.0954813956387065), ('NOTE', 0.05329254898455047), ('ALTER', 0.04815643712415749), ('MAJOR', 0.09172935963414235), ('ARTERI', 0.32776250696590864), ('SEEN', 0.04943214340310574), ('HOWEV', 0.0382565833267282), ('ELAST', 0.09175408744608893), ('DEPOSIT', 0.07579357406259593), ('MEDIA', 0.21107351224973364), ('MUSCULAR', 0.0954813956387065), ('PANCREA', 0.04743530496981753), ('SPECIMEN', 0.05877976066027092), ('BRANCH', 0.0954813956387065), ('HYPERTROPHI', 0.07858398433754255), ('CONNECT', 0.08017601068978196), ('LARGER', 0.07232524212609255), ('AUTOPSI', 0.0694547183454424), ('SEVEN', 0.22481953654406625), ('VASCULAR', 0.2141189447900269), ('BED', 0.10028673166210265), ('MATERI', 0.25191049947570954), ('COR', 0.07232524212609255), ('PULMONAL', 0.07232524212609255), ('INTIM', 0.4745501966052817), ('PROLIFER', 0.26612596471738703), ('ARTERIOL', 0.11863754915132042), ('CALIB', 0.11863754915132042), ('HYALIN', 0.10705947239501346), ('ONE-THIRD', 0.09175408744608893), ('FIBER', 0.10705947239501346), ('DISTORT', 0.08870865490579567), ('DISRUPT', 0.10028673166210265), ('UNREL', 0.08390331888239952), ('MEDIAL', 0.10705947239501346), ('AORTA', 0.10705947239501346), ('SCHIFF-REACT', 0.11863754915132042), ('HISTOCHEM', 0.0954813956387065)]
00265;[('THE', 0.012529984803902224), ('PSEUDOMONA', 0.04720168390396395), ('AERUGINOSA', 0.09394257060106731), ('RESPIRATORI', 0.040899499187092035), ('TRACT', 0.0520070199273601), ('CYSTIC', 0.002279631256521566), ('FIBROSI', 0.0022638805397303956), ('PATIENT', 0.01532423522329377), ('DISEAS', 0.017234168522344828), ('POSSIBL', 0.03407381503768878), ('FOUND', 0.024877912119767042), ('CONSID', 0.04565189179399575), ('STRAIN', 0.04943214340310574), ('MUCOID', 0.17362992476740624), ('OBTAIN', 0.07733807937590048), ('DESCRIB', 0.0423963478805678), ('FORM', 0.04916908861347861), ('ABIL', 0.06182519320056418), ('VITRO', 0.061277484003848394), ('MUCU', 0.10592354629510728), ('IMPORT', 0.04328980329281683), ('ISOL', 0.04767223992000286), ('ROLE', 0.046971285300533655), ('PRODUCT', 0.10726001522352441), ('ACTION', 0.07340326995687114), ('AGAR', 0.0954813956387065), ('CATION', 0.0771305781494887), ('ANION', 0.0954813956387065), ('AGENT', 0.0694547183454424), ('REFER', 0.06700590758123556), ('VIVO', 0.07340326995687114), ('NEUTRAL', 0.07579357406259593), ('STABL', 0.07035783741657789), ('PARTICULAR', 0.06487062574085745), ('LECITHIN', 0.0954813956387065), ('COLONI', 0.09175408744608893), ('PHAGE', 0.09175408744608893), ('NON-CF', 0.07131259063677142), ('SUBCULTUR', 0.09175408744608893), ('SERIAL', 0.08017601068978196), ('DEOXYCHOLATE-CITR', 0.11863754915132042), ('SURFACT', 0.11863754915132042), ('STABILIS', 0.23727509830264085), ('DIPALMITOYL', 0.10705947239501346)]
00019 ;[('THE', 0.018794977205853335), ('SIGNIFIC', 0.029084487480599743), ('CYSTIC', 0.025075943821737223), ('FIBROSI', 0.02490268593703435), ('PATIENT', 0.07662117611646885), ('STUDI', 0.019110204342900755), ('SERUM', 0.08563310735909131), ('SIGNIFICANTLI', 0.036213902987701385), ('CONTROL', 0.11116754721720366), ('ACTIV', 0.16768648406166395), ('RESULT', 0.02347538514838753), ('LEVEL', 0.029805619634939703), ('NORMAL', 0.03720026017289098), ('SUBJECT', 0.03461095565833586), ('MIX', 0.0694547183454424), ('SALIVA', 0.05581183932133633), ('THERE', 0.040428943171053125), ('SIX', 0.0520070199273601), ('SODIUM', 0.04969940724754143), ('DETECT', 0.06966148697239705), ('TWO', 0.028928377616104835), ('FOUND', 0.024877912119767042), ('TEST', 0.025498936579403844), ('COULD', 0.07678588055842944), ('FIVE', 0.053630007611762204), ('DIFFER', 0.06844783662692981), ('CONTENT', 0.050813395552745916), ('BASIC', 0.05542783082492861), ('DIAGNOSI', 0.034394022298616905), ('GROUP', 0.05560372630128755), ('WHEREA', 0.05139954811262041), ('PRESENT', 0.025498936579403844), ('TOTAL', 0.04205193085545524), ('HYPOTHESI', 0.05660740081594598), ('TREAT', 0.04791258412296445), ('LABORATORI', 0.11240976827203313), ('THERAPI', 0.07789955927909274), ('ANOTH', 0.06239147230905288), ('FIND', 0.03428660306076421), ('RECEIV', 0.11162367864267266), ('RECENT', 0.09939881449508287), ('WITHOUT', 0.04188234935910697), ('TREATMENT', 0.034179870212503745), ('ORAL', 0.12046633369664951), ('OBSERV', 0.02877371323406929), ('DEFICI', 0.12771376992063269), ('ASSAY', 0.04815643712415749), ('ARGININ', 0.6418133157309428), ('ESTERAS', 0.4473342097514061), ('UNTREAT', 0.07455570162523435), ('LOWER', 0.040428943171053125), ('CARRIER', 0.10279909622524082), ('PLASMA', 0.13388042213912876), ('ELECTROFUS', 0.11863754915132042), ('POLYACRYLAMID', 0.06700590758123556), ('GEL', 0.05542783082492861), ('BAND', 0.06859793393347499), ('OUR', 0.05296177314755364), ('WORK', 0.16861465240804968), ('TRYPSIN-LIK', 0.09175408744608893), ('REPRODUC', 0.06778296089232354), ('COBURN', 0.11863754915132042), ('CONFIRM', 0.09348804293871961), ('UNDERSTAND', 0.05832209822566678), ('DEFECT', 0.03997128073644898), ('VARIAT', 0.05832209822566678), ('CHLORID', 0.050247116444257216), ('EMPLOY', 0.057019857177168023), ('ALTER', 0.04815643712415749), ('ARGININE-ESTERAS', 0.11863754915132042), ('MAJOR', 0.04586467981707117), ('DR.', 0.08390331888239952), ('RAO', 0.0954813956387065), ('NEGLECT', 0.09175408744608893), ('MENTION', 0.07579357406259593), ('UNABL', 0.08017601068978196)]
00955 ;[('THE', 0.03132496200975556), ('SIGNIFIC', 0.029084487480599743), ('CYSTIC', 0.009118525026086264), ('FIBROSI', 0.009055522158921582), ('PATIENT', 0.007662117611646885), ('PROTEIN', 0.11316606426673549), ('DEMONSTR', 0.07570813329359755), ('SIGNIFICANTLI', 0.07242780597540277), ('COMPAR', 0.029805619634939703), ('CONTROL', 0.04446701888688146), ('RESULT', 0.04695077029677506), ('INDIC', 0.03428660306076421), ('SALIVARI', 0.05973451388046446), ('AMYLAS', 0.06421549730628896), ('NORMAL', 0.01860013008644549), ('PANCREAT', 0.140213847618778), ('DISEAS', 0.017234168522344828), ('PERIOD', 0.04502932405963901), ('CONTENT', 0.050813395552745916), ('ALSO', 0.09193552476970443), ('INCREAS', 0.02387243419032399), ('JUIC', 0.2752622623382668), ('INVESTIG', 0.03562360714765698), ('FAST', 0.08390331888239952), ('CHRONIC', 0.10449223045859557), ('TOTAL', 0.04205193085545524), ('SECRET', 0.19545969542080183), ('RATE', 0.0431072480995683), ('TREAT', 0.1916503364918578), ('PATTERN', 0.050813395552745916), ('SHOW', 0.03152917134326133), ('CONSIDER', 0.05505245246765336), ('BASI', 0.1040140398547202), ('REVERS', 0.06778296089232354), ('SEVER', 0.030559294868146656), ('WOULD', 0.04565189179399575), ('ANOTH', 0.06239147230905288), ('FIND', 0.03428660306076421), ('ABNORM', 0.030905496564869364), ('THESE', 0.06966148697239705), ('AFFECT', 0.04188234935910697), ('OBSERV', 0.02877371323406929), ('PULMONARI', 0.06589919794774288), ('RESEMBL', 0.07232524212609255), ('INVOLV', 0.07624266098246893), ('GREATER', 0.045234279194449285), ('EITHER', 0.09348804293871961), ('HUMAN', 0.04502932405963901), ('REDUC', 0.09394257060106731), ('ABSENT', 0.06859793393347499), ('SHOWN', 0.04791258412296445), ('UNTREAT', 0.07455570162523435), ('LOWER', 0.040428943171053125), ('CHLORID', 0.050247116444257216), ('ALTER', 0.19262574849662997), ('VOLUM', 0.09994203407104339), ('FLOW', 0.05581183932133633), ('BODI', 0.10937064971175055), ('PREPAR', 0.05170052263231105), ('SEEN', 0.04943214340310574), ('MORPHOLOG', 0.06700590758123556), ('PURIFI', 0.18224149610935675), ('COMPOSIT', 0.05581183932133633), ('WATER', 0.06182519320056418), ('SECRETORI', 0.06421549730628896), ('GLAND', 0.14160505171189183), ('PANCREA', 0.14230591490945257), ('HOMOGEN', 0.07232524212609255), ('SUPPORT', 0.046744021469359805), ('ANIM', 0.5487834714677999), ('SMALLER', 0.06700590758123556), ('STIMUL', 0.22171132329971444), ('EXCRET', 0.05542783082492861), ('SUBMAXILLARI', 0.08193591417288486), ('RESPONS', 0.036334507366657484), ('PROMIN', 0.08870865490579567), ('WHOLE', 0.05744275657337815), ('PROPOS', 0.11664419645133356), ('BICARBON', 0.258401335144624), ('EXOCRIN', 0.10049423288851443), ('MODEL', 0.2473007728022567), ('WEIGHT', 0.09303961650327931), ('INDUC', 0.11162367864267266), ('ADMINISTR', 0.1651573574029601), ('INFUS', 0.08017601068978196), ('FEED', 0.08870865490579567), ('RAT', 0.2594825029634298), ('CONCEPT', 0.21393777191031427), ('OUTPUT', 0.16780663776479904), ('MG/KG/DAY', 0.09175408744608893), ('LEND', 0.10028673166210265), ('RESERPIN', 0.4195165944119976), ('CA++', 0.0954813956387065), ('STRENGTHEN', 0.10705947239501346), ('CRUDE', 0.258401335144624), ('SECRETIN', 0.30086019498630795), ('CHOLECYSTOKININ', 0.3559126474539613), ('MICROGRAM/KG', 0.11863754915132042), ('MICRONS/100', 0.11863754915132042), ('30-MIN', 0.10705947239501346), ('SECRETAGOGU', 0.11863754915132042), ('UNRESTRITC', 0.11863754915132042), ('24-HR', 0.11863754915132042), ('SECRETIN-STIMUL', 0.11863754915132042)]
00566 ;[('THE', 0.006264992401951112), ('CYSTIC', 0.002279631256521566), ('FIBROSI', 0.0022638805397303956), ('CLINIC', 0.027021509052287025), ('VALU', 0.03494173149533268), ('INFLUENC', 0.05877976066027092), ('CELL', 0.06649755306879046), ('DESCRIB', 0.0423963478805678), ('ALTHOUGH', 0.040428943171053125), ('DISCUSS', 0.037461021832118545), ('REVIEW', 0.044040654819835094), ('SYNDROM', 0.0520070199273601), ('ABNORM', 0.06181099312973873), ('SPECIF', 0.04058432693265852), ('OBSERV', 0.02877371323406929), ('CHARACTERIST', 0.050247116444257216), ('FAR', 0.07232524212609255), ('THU', 0.04840390289359633), ('KNOWN', 0.04791258412296445), ('FUNCTION', 0.03407381503768878), ('CULTUR', 0.08024489175200815), ('DIVERS', 0.08390331888239952), ('NUMER', 0.0771305781494887), ('EMPHAS', 0.06778296089232354), ('RELEV', 0.07455570162523435), ('CELLULAR', 0.06358509668366708), ('GENE', 0.09680780578719266), ('GENOTYP', 0.06239147230905288), ('RESEARCH', 0.05581183932133633), ('NONE', 0.05877976066027092), ('LEARN', 0.09175408744608893)]
00966 ;[('THE', 0.006264992401951112), ('CYSTIC', 0.004559262513043132), ('FIBROSI', 0.0022638805397303956), ('LATTER', 0.06487062574085745), ('SUGGEST', 0.028393203980142015), ('ACTIV', 0.02794774734361066), ('SODIUM', 0.1490982217426243), ('HETEROZYGOT', 0.03657836036785052), ('SCREEN', 0.045234279194449285), ('TEST', 0.025498936579403844), ('GREAT', 0.06074716536978558), ('INFLUENC', 0.05877976066027092), ('CELL', 0.03324877653439523), ('FACTOR', 0.03550801060382139), ('INHIBIT', 0.09939881449508287), ('WOULD', 0.04565189179399575), ('POTENTI', 0.05581183932133633), ('THEREFOR', 0.050247116444257216), ('RATHER', 0.057876641589135414), ('SHOWN', 0.04791258412296445), ('APPEAR', 0.04138369639124667), ('HOMOZYGOT', 0.050527856395853346), ('MECHAN', 0.04791258412296445), ('IDENTIFI', 0.059250316676309825), ('REABSORPT', 0.1542611562989774), ('ENTRI', 0.0954813956387065), ('BIOASSAY', 0.06778296089232354), ('PASSIV', 0.08390331888239952), ('CAPABL', 0.08390331888239952), ('RAT', 0.06487062574085745), ('JEJUNUM', 0.08613377838154132), ('FIBROT', 0.09175408744608893)]
01117 ;[('THE', 0.006264992401951112), ('SIGNIFIC', 0.029084487480599743), ('PATIENT', 0.01532423522329377), ('STUDI', 0.019110204342900755), ('USE', 0.02223350944344073), ('ONE', 0.02709096293164327), ('CONTROL', 0.02223350944344073), ('ACTIV', 0.02794774734361066), ('CORREL', 0.040122445876004074), ('RESULT', 0.04695077029677506), ('AGE', 0.032753083367006816), ('INFANT', 0.12128682951315937), ('RECOVERI', 0.1468065399137423), ('POSSIBL', 0.03407381503768878), ('NEWBORN', 0.16297827923060926), ('HEALTHI', 0.09631287424831499), ('FOUND', 0.024877912119767042), ('TEST', 0.05099787315880769), ('COULD', 0.03839294027921472), ('OVERLAP', 0.14262518127354284), ('DIFFER', 0.045631891084619874), ('ALSO', 0.03064517492323481), ('GOOD', 0.06421549730628896), ('GROUP', 0.05560372630128755), ('RANG', 0.046519808251639656), ('RATE', 0.0431072480995683), ('DESCRIB', 0.0423963478805678), ('SHOW', 0.03152917134326133), ('OCCUR', 0.040274991538219514), ('CLEAR', 0.07035783741657789), ('LIMIT', 0.057019857177168023), ('APPLIC', 0.06778296089232354), ('GREATER', 0.045234279194449285), ('VARIAT', 0.05832209822566678), ('FILTRAT', 0.07455570162523435), ('HOWEV', 0.0382565833267282), ('MANNER', 0.07579357406259593), ('PERFORM', 0.04865509009201779), ('SMALLER', 0.06700590758123556), ('EXCRET', 0.05542783082492861), ('PHYSIOLOG', 0.059250316676309825), ('STRESS', 0.07131259063677142), ('QUIT', 0.07579357406259593), ('DELAY', 0.07340326995687114), ('FECAL', 0.0771305781494887), ('EXPLAN', 0.06487062574085745), ('CHYMOTRYPSIN', 0.08390331888239952), ('URINARI', 0.06487062574085745), ('PABA', 0.30086019498630795), ('6-HOUR', 0.10705947239501346), ('GLOMERULAR', 0.11863754915132042)]
01007 ;[('CYSTIC', 0.006838893769564698), ('FIBROSI', 0.006791641619191186), ('PATIENT', 0.022986352834940653), ('STUDI', 0.019110204342900755), ('EVALU', 0.04188234935910697), ('USE', 0.02223350944344073), ('NORMAL', 0.01860013008644549), ('DISEAS', 0.017234168522344828), ('TEN', 0.06700590758123556), ('ABNORM', 0.030905496564869364), ('CHARACTERIST', 0.050247116444257216), ('EXERCIS', 0.2778188733817696), ('AMONG', 0.04815643712415749), ('RESPONS', 0.14533802946662994), ('IDENTIFI', 0.11850063335261965), ('FREQUENT', 0.050813395552745916), ('ALON', 0.06859793393347499), ('ATOPI', 0.08017601068978196), ('TREADMIL', 0.2141189447900269), ('ATOP', 0.18350817489217786)]
00725 ;[('THE', 0.006264992401951112), ('CYSTIC', 0.018237050052172528), ('FIBROSI', 0.018111044317843165), ('PATIENT', 0.038310588058234424), ('MEAN', 0.03539320854422669), ('ONE', 0.05418192586328654), ('COMPAR', 0.08941685890481911), ('CONTROL', 0.11116754721720366), ('VALU', 0.03494173149533268), ('CHILDREN', 0.02249573828138182), ('PANCREAT', 0.1051603857140835), ('WEEK', 0.06182519320056418), ('DIFFER', 0.022815945542309937), ('INCREAS', 0.02387243419032399), ('GROUP', 0.08340558945193133), ('RATIO', 0.050247116444257216), ('HIGHER', 0.0784706375928779), ('INCID', 0.04943214340310574), ('THERAPI', 0.03894977963954637), ('INDEX', 0.12595524973785477), ('LIPID', 0.14262518127354284), ('ACID', 0.07466407120211495), ('TREATMENT', 0.034179870212503745), ('BECAUS', 0.06182519320056418), ('RESPOND', 0.07131259063677142), ('ACCOUNT', 0.06239147230905288), ('UNTREAT', 0.07455570162523435), ('LOWER', 0.040428943171053125), ('LESS', 0.08024489175200815), ('COMPOSIT', 0.11162367864267266), ('ENZYM', 0.11600711906385072), ('BILIARI', 0.06700590758123556), ('TAKE', 0.14071567483315578), ('PERCENTAG', 0.12717019336733415), ('SEVEN', 0.05620488413601656), ('CYSTIC-FIBROSI', 0.0771305781494887), ('BILE', 0.1297412514817149), ('MOLAR', 0.2005734633242053), ('CHOLESTEROL', 0.17226755676308264), ('STOP', 0.10028673166210265), ('EIGHTEEN', 0.10705947239501346), ('+/-', 0.7705859676754676), ('CHOLECYSTOGRAM', 0.10028673166210265), ('CHOLELITHIASI', 0.2752622623382668), ('CONJUG', 0.08613377838154132), ('SATUR', 0.18350817489217786), ('CHOLIC', 0.10028673166210265), ('CHENODEOXYCHOL', 0.10028673166210265), ('GALLSTON', 0.2141189447900269), ('S.E.', 0.11863754915132042), ('PREPONDER', 0.10705947239501346), ('GLYCINE/TAURIN', 0.11863754915132042), ('ENZYME-TR', 0.11863754915132042), ('LITHOGEN', 0.11863754915132042)]
00386 ;[('THE', 0.012529984803902224), ('CYSTIC', 0.002279631256521566), ('FIBROSI', 0.0022638805397303956), ('PATIENT', 0.007662117611646885), ('CONTROL', 0.02223350944344073), ('TISSU', 0.050527856395853346), ('POSSIBL', 0.03407381503768878), ('THREE', 0.038121330491234465), ('INCREAS', 0.02387243419032399), ('CONSID', 0.04565189179399575), ('INVESTIG', 0.03562360714765698), ('CELL', 0.03324877653439523), ('SURFAC', 0.061277484003848394), ('SECRET', 0.039091939084160365), ('SUBSTANC', 0.06487062574085745), ('FACTOR', 0.07101602120764278), ('EFFECT', 0.031169939564255813), ('KNOWLEDG', 0.06555250139318174), ('MADE', 0.04969940724754143), ('FIND', 0.06857320612152842), ('EVENT', 0.07579357406259593), ('DECAD', 0.08870865490579567), ('PATHOLOG', 0.053630007611762204), ('TECHNIQU', 0.043474375711346394), ('METABOL', 0.0958251682459289), ('RECENT', 0.04969940724754143), ('APPLIC', 0.06778296089232354), ('DIRECT', 0.05973451388046446), ('OBSERV', 0.02877371323406929), ('CHARACTER', 0.05744275657337815), ('EXIST', 0.05973451388046446), ('PATHOGENESI', 0.05620488413601656), ('CILIAT', 0.07579357406259593), ('CULTUR', 0.08024489175200815), ('DISTURB', 0.06487062574085745), ('SECRETORI', 0.06421549730628896), ('BIOCHEM', 0.05542783082492861), ('DIVERS', 0.08390331888239952), ('CHEMIC', 0.07035783741657789), ('ROLE', 0.046971285300533655), ('PROCESS', 0.11403971435433605), ('PHYSIOLOG', 0.059250316676309825), ('EPITHELI', 0.07455570162523435), ('BIOLOG', 0.07131259063677142), ('RESEARCH', 0.05581183932133633), ('HUMOR', 0.07858398433754255), ('PLETHORA', 0.10028673166210265), ('CURRENT', 0.11403971435433605), ('EMPHASI', 0.08870865490579567), ('SOME', 0.07035783741657789), ('MOLECULAR', 0.059250316676309825), ('FUNDAMENT', 0.08390331888239952), ('TOWARD', 0.06239147230905288), ('MORE', 0.08390331888239952), ('THEORI', 0.08870865490579567), ('BEGIN', 0.08193591417288486), ('AGO', 0.10028673166210265), ('SO-CAL', 0.10705947239501346), ('CONTEXT', 0.10705947239501346)]
00742 ;[('THE', 0.012529984803902224), ('SIGNIFIC', 0.029084487480599743), ('CYSTIC', 0.004559262513043132), ('FIBROSI', 0.004527761079460791), ('PATIENT', 0.007662117611646885), ('CONCENTR', 0.09796705742616717), ('PROTEIN', 0.3772202142224516), ('ADDIT', 0.0423963478805678), ('USE', 0.02223350944344073), ('ELEV', 0.1309830313026252), ('RESULT', 0.04695077029677506), ('INDIC', 0.06857320612152842), ('SALIVARI', 0.05973451388046446), ('SALIVA', 0.2232473572853453), ('THI', 0.02601293510086467), ('POSSIBL', 0.03407381503768878), ('TWO', 0.05785675523220967), ('INDIVIDU', 0.07706083904752932), ('DAY', 0.2187412994235011), ('DEVELOP', 0.07171445642702112), ('CONTENT', 0.050813395552745916), ('ALSO', 0.06129034984646962), ('INCREAS', 0.16710703933226792), ('INVESTIG', 0.03562360714765698), ('CHRONIC', 0.03483074348619852), ('CELL', 0.06649755306879046), ('PRODUC', 0.045441780420861055), ('SECRET', 0.1172758172524811), ('EFFECT', 0.15584969782127905), ('DAILI', 0.3856528907474435), ('OBTAIN', 0.03866903968795024), ('MAY', 0.022924060055149492), ('DISCUSS', 0.037461021832118545), ('COMBIN', 0.10794884927374952), ('FIND', 0.03428660306076421), ('ABNORM', 0.06181099312973873), ('THESE', 0.03483074348619852), ('TREATMENT', 0.13671948085001498), ('DRUG', 0.1651573574029601), ('INVOLV', 0.038121330491234465), ('EXPERI', 0.0520070199273601), ('STATE', 0.04743530496981753), ('EITHER', 0.046744021469359805), ('REDUC', 0.046971285300533655), ('HIGH', 0.03853041952376466), ('VOLUM', 0.049971017035521696), ('PRECIPIT', 0.06555250139318174), ('RESPECT', 0.05329254898455047), ('HOWEV', 0.0382565833267282), ('CAUS', 0.10936796662822203), ('PROCEDUR', 0.052319246474367), ('SECRETORI', 0.12843099461257793), ('RELAT', 0.0436610104342084), ('CONSIST', 0.04743530496981753), ('GLAND', 0.42481515513567547), ('MARK', 0.06358509668366708), ('ASSESS', 0.09782022471472888), ('CALCIUM', 0.061277484003848394), ('ANIM', 0.06859793393347499), ('SMALLER', 0.06700590758123556), ('STIMUL', 0.16628349247478583), ('PHYSIOLOG', 0.059250316676309825), ('SUBMAXILLARI', 0.32774365669153943), ('RESPONS', 0.036334507366657484), ('DOSE', 0.4082546875796674), ('MODEL', 0.06182519320056418), ('MG/KG', 0.32070404275912784), ('EXPERIMENT', 0.05973451388046446), ('ADMINISTR', 0.05505245246765336), ('TYPE', 0.09303961650327931), ('MATERI', 0.06297762486892738), ('ACCUMUL', 0.06626340161218224), ('SYNERGIST', 0.10705947239501346), ('ADMINIST', 0.06239147230905288), ('IMPLIC', 0.06778296089232354), ('RAT', 0.06487062574085745), ('TURBID', 0.0954813956387065), ('VACUOL', 0.10705947239501346), ('GLANDULAR', 0.258401335144624), ('SCHEDUL', 0.10028673166210265), ('RESERPIN', 0.3356132755295981), ('ACINAR', 0.17741730981159134), ('CA++', 0.763851165109652), ('PILOCARPIN', 0.07858398433754255), ('ISOPROTERENOL', 0.3789678703129797), ('GRANULAR', 0.10705947239501346), ('IPR', 0.23727509830264085), ('C++', 0.11863754915132042), ('MG/RAT', 0.11863754915132042), ('1-7', 0.11863754915132042), ('4-10', 0.11863754915132042), ('BASOPHIL', 0.11863754915132042), ('INTRADUCT', 0.11863754915132042), ('ONE-FIFTH', 0.11863754915132042), ('DOSE-REL', 0.11863754915132042), ('SYNERG', 0.11863754915132042)]
00479 ;[('THE', 0.006264992401951112), ('PSEUDOMONA', 0.04720168390396395), ('AERUGINOSA', 0.09394257060106731), ('CYSTIC', 0.009118525026086264), ('FIBROSI', 0.009055522158921582), ('PATIENT', 0.022986352834940653), ('LUNG', 0.036334507366657484), ('SUBJECT', 0.03461095565833586), ('ADULT', 0.0425712566402109), ('DISEAS', 0.017234168522344828), ('RECOVERI', 0.07340326995687114), ('TWO', 0.028928377616104835), ('DIAGNOSI', 0.06878804459723381), ('STRAIN', 0.04943214340310574), ('MUCOID', 0.17362992476740624), ('OBTAIN', 0.03866903968795024), ('POINT', 0.05832209822566678), ('EPIDEMIOLOG', 0.08870865490579567), ('FEATUR', 0.060233166848324755), ('UNIT', 0.060233166848324755), ('FIND', 0.03428660306076421), ('RARE', 0.05832209822566678), ('ESTABLISH', 0.05542783082492861), ('RELATIONSHIP', 0.05397442463687476), ('RECENT', 0.04969940724754143), ('INVOLV', 0.038121330491234465), ('STATE', 0.04743530496981753), ('CULTUR', 0.040122445876004074), ('WIDESPREAD', 0.08390331888239952), ('HELP', 0.05832209822566678), ('SPUTUM', 0.04767223992000286), ('ABSENC', 0.05542783082492861), ('SYMPTOM', 0.046971285300533655), ('SINGL', 0.05296177314755364), ('ISOL', 0.09534447984000571), ('PRINCIP', 0.07858398433754255), ('IDENTIFI', 0.059250316676309825), ('CONFUS', 0.08017601068978196), ('LATE', 0.07131259063677142), ('INTEREST', 0.05744275657337815), ('DOCUMENT', 0.06555250139318174), ('PREDOMINANTLI', 0.08017601068978196), ('ONSET', 0.08193591417288486), ('TYPIC', 0.07131259063677142), ('BACTERIUM', 0.09175408744608893), ('CARRIAG', 0.11863754915132042)]
